"district";"population_2012";"men_2012";"woman_2012"
"antwerpen";"190574";"97898";"92676"
"berendrecht-zandvliet";"9824";"4880";"4944"
"ekeren";"22623";"11111";"11512"
"merksem";"42562";"20686";"21876"
"hoboken";"37283";"18355";"18928"
"wilrijk";"39894";"19069";"20825"
"berchem";"42611";"20339";"22272"
"borgerhout";"45570";"22558";"23012"
"deurne";"75123";"36277";"38846"
"onbekend";"161";"96";"65"
